,author,work,id,provenience,century,orig_length,lemmata_length,nouns_adj_length,sentence_data
64,The Shepherd of Hermas,The Shepherd of Hermas,tlg1419.tlg001.1st1K-grc1,christian,1.5,33629,14742,8535,"[1230, 11.9853658537, 56, 8.0502353945]"
65,Alexander of Aphrodisias,In Aristotelis metaphysica commentaria,tlg0732.tlg004.opp-grc1,pagan,2.5,379392,151661,89615,"[10313, 14.7058082032, 139, 10.8784234688]"
67,Arrian,Acies Contra Alanos,tlg0074.tlg006.perseus-grc1,pagan,1.5,1410,601,423,"[59, 10.186440678, 35, 7.5721939509]"
68,Irenaeus,Libros quinque adversus haereses,tlg1447.tlg001.1st1K-grc1,christian,2.5,26030,10402,6661,"[1076, 9.6672862454, 104, 10.4618659831]"
69,Ignatius Antiochenus,Ad Ephesios (epist. 1),tlg1443.tlg004.1st1K-grc1,christian,1.5,2072,925,604,"[68, 13.6029411765, 53, 10.6786478901]"
71,Galen,De temperamentis,tlg0057.tlg009.1st1K-grc1,pagan,2.5,32439,13105,8925,"[1120, 11.7008928571, 57, 7.111283734]"
73,Plato,Definitiones,tlg0059.tlg037.First1K-grc1,pagan,-3.5,2067,1238,1079,"[185, 6.6918918919, 49, 5.0539991325]"
74,Aristophanes,Birds Machine readable text,tlg0019.tlg006.perseus-grc2,pagan,-3.5,12683,5764,3501,"[739, 7.799729364, 52, 7.1534845305]"
76,Lysias,Against Alcibiades 2,tlg0540.tlg015.perseus-grc2,pagan,-4.5,678,284,134,"[13, 21.8461538462, 44, 9.4774725115]"
77,Isocrates,Against Euthynus from Speeches Machine readable text,tlg0010.tlg001.perseus-grc2,pagan,-3.5,1255,535,235,"[43, 12.4418604651, 39, 6.8414003924]"
78,Aeschylus,Libation Bearers Machine readable text,tlg0085.tlg006.perseus-grc2,pagan,-4.5,5,0,0,"[2, 0.0, 0, 0.0]"
79,Xenophon,Ways and Means,tlg0032.tlg011.perseus-grc2,pagan,-3.5,4289,1842,1075,"[133, 13.8496240602, 60, 8.8449435371]"
80,Aesop,Fabulae,tlg0096.tlg002.First1K-grc1,pagan,-5.5,61502,23016,12600,"[5898, 3.9023397762, 78, 6.3015086401]"
84,Galen,De antidotis,tlg0057.tlg078.1st1K-grc1,pagan,2.5,35423,16096,11548,"[3068, 5.2464146023, 130, 7.1193886287]"
85,Hippocrates,De ulceribus,tlg0627.tlg028.1st1K-grc1,pagan,-3.5,4119,1896,1247,"[133, 14.2556390977, 114, 14.1849513267]"
86,Galen,De diebus decretoriis,tlg0057.tlg065.1st1K-grc1,pagan,2.5,30723,12534,8008,"[955, 13.1246073298, 61, 8.4004594569]"
87,Galen,De curandi ratione per venae sectionem,tlg0057.tlg070.1st1K-grc1,pagan,2.5,11302,4866,3086,"[386, 12.6062176166, 59, 8.2496891255]"
88,Hippocrates,De salubri diaeta,tlg0627.tlg020.1st1K-grc1,pagan,-3.5,1662,775,519,"[43, 18.023255814, 48, 14.2134694913]"
89,Hippocrates,De octimestri partu,tlg0627.tlg035.1st1K-grc1,pagan,-3.5,885,386,240,"[22, 17.5454545455, 37, 12.1943626049]"
90,Libanius,Orationes XXVI-L,tlg2200.tlg00428.opp-grc1,pagan,3.5,2540,978,514,"[90, 10.8666666667, 43, 8.9370638977]"
91,Epiphanius,EPIPHANIUS,tlg2021.tlg001.opp-grc1,christian,3.5,45736,20087,13188,"[1354, 14.8353028065, 166, 15.6637552758]"
92,Plutarch,Numa,tlg0007.tlg005.perseus-grc2,pagan,1.5,8357,4103,2627,"[174, 23.5804597701, 120, 18.417628606]"
93,Agathemerus,Geographiae Informatio,tlg0090.tlg001.opp-grc1,pagan,2.5,2391,1178,998,"[74, 15.9189189189, 92, 15.1726610084]"
94,,Fragmenta In Lamentationes (In Catenis de Prophetis),tlg2042.tlg011.opp-grc1,christian,2.5,13009,5136,3051,"[797, 6.4441656211, 43, 7.9879744442]"
95,pseudo-Galen,Ad Gaurum quomodo animetur fetus,tlg0530.tlg006.1st1K-grc1,pagan,2.5,13591,4512,2804,"[1635, 2.7596330275, 125, 10.7786893548]"
96,Appian,Punic Wars ,tlg0551.tlg009.perseus-grc2,pagan,1.5,28710,12900,7786,"[912, 14.1447368421, 91, 9.374335926]"
97,pseudo-Paul,New Testament - Ephesians Machine readable text,tlg0031.tlg010.perseus-grc2,christian,0.5,2738,1151,822,"[54, 21.3148148148, 89, 20.4693303316]"
100,Isocrates,To Philip from Speeches Machine readable text,tlg0010.tlg020.perseus-grc2,pagan,-3.5,9747,4063,2125,"[209, 19.4401913876, 84, 14.7553416477]"
102,Lysias,Against The Subversion of the Ancestral Constitution,tlg0540.tlg034.perseus-grc2,pagan,-4.5,651,271,139,"[12, 21.75, 74, 16.6088580783]"
103,Euclid,Data (demonstrationes alterae),tlg1799.tlg008.First1K-grc1,pagan,-3.5,5002,1533,909,"[230, 6.6652173913, 49, 7.8144853621]"
104,,Homiliae In Lucam,tlg2042.tlg016.opp-grc1,christian,2.5,61081,9279,5855,"[1956, 4.7438650307, 87, 8.2653673069]"
107,Athenagoras,De resurrectione,tlg1205.tlg002.perseus-grc2,christian,1.5,9861,4193,2631,"[163, 25.7239263804, 117, 20.0723502231]"
108,Lucianus Samosatenus,Tyrannicida,tlg0062.tlg051.1st1K-grc1,pagan,1.5,3394,1450,849,"[81, 17.9012345679, 121, 15.0173602736]"
109,Lucianus Samosatenus,Toxaris vel amicitia,tlg0062.tlg044.1st1K-grc1,pagan,1.5,11254,4814,2763,"[308, 15.6298701299, 62, 9.9086419704]"
110,Euripides,Bacchae,tlg0006.tlg017.perseus-grc2,pagan,-4.5,9150,4798,3116,"[437, 10.9794050343, 60, 9.0375284998]"
111,Aristotle,De respiratione,tlg0086.tlg037.1st1K-grc1,pagan,-3.5,6930,2873,1786,"[244, 11.7745901639, 40, 7.071242401]"
113,Galen,De consuetudinibus,tlg0057.tlg103.1st1K-grc1,pagan,2.5,4465,1905,1185,"[92, 20.7065217391, 108, 17.1657761406]"
114,Aristotle,Magna Moralia,tlg0086.tlg022.1st1K-grc1,pagan,-3.5,28293,10893,6524,"[984, 11.0701219512, 60, 8.1895830116]"
115,Galen,Adhortatio ad artes addiscendas,tlg0057.tlg001.1st1K-grc1,pagan,2.5,5962,2540,1636,"[182, 13.956043956, 55, 9.1961674864]"
116,Galen,De nervorum dissectione,tlg0057.tlg014.1st1K-grc1,pagan,2.5,4028,1625,1126,"[115, 14.1304347826, 46, 8.3546620561]"
117,Hippocrates,Praeceptiones,tlg0627.tlg051.1st1K-grc1,pagan,-3.5,1605,750,448,"[72, 10.4166666667, 34, 8.5175472474]"
118,Clement of Alexandria,Protrepticus,tlg0555.tlg001.opp-grc1,christian,2.5,27772,12622,8498,"[699, 18.0572246066, 102, 12.8169522386]"
120,Plato,Theaetetus,tlg0059.tlg006.perseus-grc2,pagan,-3.5,27362,10938,6063,"[1046, 10.4569789675, 66, 9.6524481511]"
121,Libanius,Orationes LI-LXIV,tlg2200.tlg00458.opp-grc1,pagan,3.5,3649,1406,710,"[163, 8.6257668712, 39, 7.0893386554]"
123,Gorgias of Leontini,Defense of Palamedes ΥΠΕΡ ΠΑΛΑΜΗΔΟΥΣ ΑΠΟΛΟΓΙΑ,tlg0593.1st1K002.1st1K-grc1,pagan,-4.5,2870,1213,724,"[134, 9.052238806, 52, 8.3561731263]"
124,Plato,Apology,tlg0059.tlg002.perseus-grc2,pagan,-3.5,9183,3670,1926,"[246, 14.918699187, 79, 11.1092823533]"
125,Galen,De musculorum dissectione ad tirones,tlg0057.tlg102.1st1K-grc1,pagan,2.5,16041,6868,4578,"[514, 13.3618677043, 52, 8.9680249776]"
126,Libanius,Orationes XIII-XXX,tlg2200.tlg00528.opp-grc1,pagan,3.5,2090,900,518,"[91, 9.8901098901, 44, 9.2563616965]"
127,Clement of Alexandria,Quis dives salvetur,tlg0555.tlg006.opp-grc1,christian,2.5,10849,4639,2852,"[534, 8.6872659176, 80, 9.5202104563]"
128,Gorgias,Encomium of Helen,tlg2255.perseus001.perseus-grc1,pagan,-3.5,1502,714,455,"[59, 12.1016949153, 42, 10.9678960102]"
130,Lucianus Samosatenus,Prometheus,tlg0062.tlg020.1st1K-grc1,pagan,1.5,2773,1136,666,"[71, 16.0, 69, 12.9907876351]"
131,Aeschylus,Prometheus Bound Machine readable text,tlg0085.tlg003.perseus-grc2,pagan,-4.5,6675,3436,2207,"[351, 9.7891737892, 43, 7.3330223051]"
133,Lysias,Against Theomnestus 1,tlg0540.tlg010.perseus-grc2,pagan,-4.5,1735,721,376,"[56, 12.875, 45, 10.2783797014]"
134,Isocrates,Concerning the Team of Horses from Speeches Machine readable text,tlg0010.tlg004.perseus-grc2,pagan,-3.5,3220,1366,744,"[63, 21.6825396825, 61, 12.5746348324]"
136,Aristophanes,Clouds Machine readable text,tlg0019.tlg003.perseus-grc2,pagan,-3.5,11470,5094,2910,"[677, 7.5243722304, 50, 6.8176120713]"
137,Babrius,Fabulae Aesopeae,tlg0614.tlg001.1st1K-grc1,pagan,1.5,14103,6784,3936,"[854, 7.943793911, 43, 6.338730998]"
138,Eusebius of Caesarea,EUSEBIUS,tlg2018.tlg002.opp-grc3,christian,3.5,265063,52965,35918,"[6462, 8.1963788301, 132, 13.4616722404]"
139,Plutarch,Pelopidas,tlg0007.tlg021.perseus-grc2,pagan,1.5,10499,5002,3010,"[198, 25.2626262626, 112, 17.1656138886]"
141,Appian,Syrian Wars ,tlg0551.tlg013.perseus-grc2,pagan,1.5,15600,7181,4657,"[453, 15.8520971302, 76, 10.0823420607]"
142,Ignatius Antiochenus,Ad Trallianos (epist. 3),tlg1443.tlg006.1st1K-grc1,christian,1.5,1111,462,274,"[52, 8.8846153846, 29, 6.1100605755]"
143,Libanius,Orationes LI-LXIV,tlg2200.tlg00455.opp-grc1,pagan,3.5,3389,1343,733,"[130, 10.3307692308, 45, 8.7154932439]"
144,Libanius,Orationes XIII-XXX,tlg2200.tlg00522.opp-grc1,pagan,3.5,3785,1543,844,"[124, 12.4435483871, 78, 12.8240590546]"
145,Methodius,Symposium Sive Convivium Decem Virginum,tlg2959.tlg001.opp-grc1,christian,3.5,33323,14444,9143,"[1068, 13.5243445693, 74, 11.5286797176]"
149,Libanius,Orationes I-V,tlg2200.tlg00407.opp-grc1,pagan,3.5,629,247,150,"[26, 9.5, 28, 7.8409673658]"
150,Libanius,Orationes LI-LXIV,tlg2200.tlg00452.opp-grc1,pagan,3.5,5281,2134,1146,"[226, 9.4424778761, 50, 7.7630142548]"
151,Arrian,Cynegeticus,tlg0074.tlg003.perseus-grc1,pagan,1.5,6867,2958,1769,"[255, 11.6, 42, 7.0763899071]"
152,Libanius,Orationes XIII-XXX,tlg2200.tlg00525.opp-grc1,pagan,3.5,4255,1998,1064,"[156, 12.8076923077, 71, 12.998577528]"
153,Origenes,Contra Celsum,tlg2042.tlg001.perseus-grc1,christian,2.5,188373,79484,47742,"[5013, 15.8555755037, 157, 13.8255455043]"
154,Methodius,Adversus Porphyrium (Fragmenta),tlg2959.tlg006.opp-grc1,christian,3.5,1375,621,397,"[35, 17.7428571429, 58, 11.5593940947]"
155,Galen,In Hippocratis De natura hominis,tlg0057.tlg085.1st1K-grc1,pagan,2.5,27514,11740,7546,"[1048, 11.2022900763, 43, 6.772975776]"
157,Hippocrates,De habitu decenti,tlg0627.tlg050.1st1K-grc1,pagan,-3.5,1806,724,466,"[67, 10.8059701493, 42, 10.4442211487]"
159,Lucianus Samosatenus,Timon,tlg0062.tlg022.1st1K-grc1,pagan,1.5,6952,3053,1907,"[185, 16.5027027027, 74, 14.2840392214]"
160,Aristotle,Topica,tlg0086.tlg044.1st1K-grc1,pagan,-3.5,49998,20341,12461,"[1786, 11.389137738, 52, 6.4421166905]"
161,Plato,Crito,tlg0059.tlg003.perseus-grc2,pagan,-3.5,4966,1885,965,"[133, 14.1729323308, 136, 15.7449174414]"
162,Galen,In Hippocratis De fracturis,tlg0057.tlg100.1st1K-grc1,pagan,2.5,46359,19783,11968,"[1654, 11.9607013301, 50, 7.2071795785]"
163,Pindar (not sure what),Odes (Greek). Machine readable text - P.,tlg0033.tlg002.perseus-grc2,pagan,-4.5,8684,5238,3773,"[335, 15.6358208955, 68, 10.2752521339]"
164,Xenophon,Constitution of the Lacedaemonians,tlg0032.tlg010.perseus-grc2,pagan,-3.5,5535,2425,1348,"[183, 13.2513661202, 39, 7.1450380805]"
168,Hippocrates,De corde,tlg0627.tlg045.1st1K-grc1,pagan,-3.5,1203,526,367,"[34, 15.4705882353, 44, 9.8226487805]"
169,Hippocrates,De alimento,tlg0627.tlg046.1st1K-grc1,pagan,-3.5,1748,748,630,"[113, 6.6194690265, 40, 9.1374156259]"
170,Hippocrates,De diebus criticis,tlg0627.tlg053.1st1K-grc1,pagan,-3.5,1543,622,396,"[53, 11.7358490566, 34, 9.9567952399]"
171,Galen,Quod optimus medicus sit quoque philosophus,tlg0057.tlg003.1st1K-grc1,pagan,2.5,1633,674,416,"[46, 14.652173913, 57, 9.9699927855]"
172,Galen,De uteri dissectione,tlg0057.tlg016.1st1K-grc1,pagan,2.5,3754,1483,960,"[119, 12.4621848739, 45, 7.364221839]"
173,,In Jeremiam (Homiliae 1-11),tlg2042.tlg009.opp-grc1,christian,2.5,29951,11962,7006,"[1433, 8.3475226797, 85, 9.6010777231]"
175,Aristotle,De longitudine et brevitate vitae,tlg0086.tlg020.1st1K-grc1,pagan,-3.5,2048,806,580,"[76, 10.6052631579, 33, 6.2892534645]"
176,pseudo-Paul,New Testament - 1 Timothy Machine readable text,tlg0031.tlg015.perseus-grc2,christian,0.5,1905,939,625,"[61, 15.393442623, 45, 9.4526927181]"
177,Libanius,Orationes XIII-XXX,tlg2200.tlg00530.opp-grc1,pagan,3.5,6238,2621,1425,"[307, 8.5374592834, 57, 8.6969085859]"
178,Eusebius of Caesarea,CONSTANTINS REDE AN DIE HEILIGE VERSAMMLUNG,tlg2018.tlg021.opp-grc1,christian,3.5,13124,6140,4198,"[363, 16.914600551, 73, 13.4531482298]"
179,Pindar (not sure what),Odes (Greek). Machine readable text - N.,tlg0033.tlg003.perseus-grc2,pagan,-4.5,5770,3457,2509,"[203, 17.0295566502, 71, 11.3371577615]"
180,Lucianus Samosatenus,Lexiphanes,tlg0062.tlg046.1st1K-grc1,pagan,1.5,3390,1398,832,"[112, 12.4821428571, 51, 9.3665267832]"
182,Libanius,Orationes XXVI-L,tlg2200.tlg00447.opp-grc1,pagan,3.5,3909,1628,894,"[164, 9.9268292683, 53, 7.7156484763]"
183,Eusebius of Caesarea,HISTORIA ECCLESIASTICA.,tlg2018.tlg002.opp-grc2,christian,3.5,120101,50902,33675,"[3420, 14.883625731, 177, 15.4716273336]"
185,Libanius,Declamationes XXXI-LI,tlg2200.tlg00537.opp-grc1,pagan,3.5,3371,1586,955,"[85, 18.6588235294, 80, 17.6838596673]"
187,Hippocrates,De liquidorum usu,tlg0627.tlg022.1st1K-grc1,pagan,-3.5,1884,832,601,"[56, 14.8571428571, 54, 12.3077045722]"
188,Hippocrates,De virginum morbis,tlg0627.tlg037.1st1K-grc1,pagan,-3.5,528,220,151,"[12, 18.3333333333, 40, 12.9507614534]"
189,Galen,Ad Glauconem de methodo medendi,tlg0057.tlg067.1st1K-grc1,pagan,2.5,25560,10897,7121,"[973, 11.1993833505, 57, 6.9360105369]"
190,Galen,De instrumento odoratus,tlg0057.tlg015.1st1K-grc1,pagan,2.5,4783,1975,1275,"[144, 13.6388888889, 59, 8.4513403861]"
191,Galen,De purgantium medicamentorum facultate,tlg0057.tlg072.1st1K-grc1,pagan,2.5,3362,1444,891,"[116, 12.4482758621, 45, 7.651171679]"
192,Libanius,Orationes XXVI-L,tlg2200.tlg00440.opp-grc1,pagan,3.5,2821,1167,614,"[97, 12.0309278351, 68, 10.6794470765]"
193,Isocrates,Letters Machine readable text,tlg0010.tlg025.perseus-grc2,pagan,-3.5,737,313,154,"[21, 14.9047619048, 36, 8.4847468852]"
194,Lysias,Against Philon,tlg0540.tlg031.perseus-grc2,pagan,-4.5,2054,852,424,"[41, 20.7804878049, 58, 13.4264249734]"
196,Lucianus Samosatenus,Pseudologista,tlg0062.tlg049.1st1K-grc1,pagan,1.5,4530,1875,1142,"[117, 16.0256410256, 65, 11.399851205]"
199,Xenophon,Symposium,tlg0032.tlg004.perseus-grc2,pagan,-3.5,11161,4422,2288,"[419, 10.553699284, 84, 8.5663968256]"
201,Arrian,Indica,tlg0074.tlg002.perseus-grc1,pagan,1.5,15572,7089,4816,"[548, 12.9361313869, 50, 7.4199824648]"
202,Galen,De venae sectione adversus Erasistratum,tlg0057.tlg068.1st1K-grc1,pagan,2.5,6750,2911,1748,"[235, 12.3872340426, 59, 9.1236801324]"
203,Hippocrates,De superfoetatione,tlg0627.tlg038.1st1K-grc1,pagan,-3.5,4122,1889,1165,"[138, 13.6884057971, 66, 14.5581297197]"
204,Plato,Theages,tlg0059.tlg017.perseus-grc2,pagan,-3.5,4206,1625,870,"[146, 11.1301369863, 47, 8.4983992841]"
206,Lysias,Defense Against a Charge of Subverting the Democracy,tlg0540.tlg025.perseus-grc2,pagan,-4.5,2237,957,510,"[54, 17.7222222222, 43, 10.0377374363]"
207,Galen,De sophismatis seu captionibus penes dictionem,tlg0057.tlg082.1st1K-grc1,pagan,2.5,2933,1124,717,"[70, 16.0571428571, 86, 16.833542802]"
208,Libanius,Declamationes I-XII,tlg2200.tlg00501.opp-grc1,pagan,3.5,17392,7323,4033,"[552, 13.2663043478, 106, 13.7514065987]"
209,Eusebius of Caesarea,DIE THEOPHANIE,tlg2018.tlg010.opp-grc1,christian,3.5,9396,4098,2762,"[522, 7.8505747126, 102, 13.1487470688]"
210,Hesiod,Works and Days (Greek). Machine readable text,tlg0020.tlg002.perseus-grc2,pagan,-6.5,1461,795,558,"[52, 15.2884615385, 71, 16.0950739459]"
211,Aeschylus,Libation Bearers,tlg0085.tlg006.opp-grc3,pagan,-4.5,6652,3516,2286,"[357, 9.781512605, 52, 8.0043682022]"
212,Galen,De elementis ex Hippocrate,tlg0057.tlg008.1st1K-grc1,pagan,2.5,15820,6364,3977,"[538, 11.8289962825, 61, 8.3637414097]"
213,Eutropius,Breviarium historiae romanae,stoa0121.stoa001.opp-grc1,pagan,3.5,26143,13086,8941,"[960, 13.63125, 71, 8.5196746869]"
214,Libanius,Declamationes I-XII,tlg2200.tlg00506.opp-grc1,pagan,3.5,6365,2692,1521,"[200, 13.46, 67, 12.4405948411]"
215,Plutarch,Comparison of Pericles and Fabius Maximus,tlg0007.tlg014.perseus-grc2,pagan,1.5,784,400,264,"[20, 20.0, 59, 14.8694317309]"
216,Aeschylus,Suppliant Women,tlg0085.tlg001.opp-grc3,pagan,-4.5,6098,3449,2416,"[355, 9.7154929577, 59, 8.1417485731]"
218,Galen,De victu attenuante,tlg0057.tlg019.1st1K-grc1,pagan,2.5,7186,3068,2078,"[128, 23.96875, 51, 10.4297782065]"
219,Matthew,New Testament - Matthew Machine readable text,tlg0031.tlg001.perseus-grc2,christian,0.5,20624,9000,4959,"[736, 12.2282608696, 48, 7.5912610811]"
220,Hippocrates,De medico,tlg0627.tlg049.1st1K-grc1,pagan,-3.5,1778,794,473,"[53, 14.9811320755, 51, 13.6913284304]"
221,Pseudo-Justinus Martyr,Epistula ad Diognetum,tlg0646.tlg004.1st1K-grc1,christian,1.5,3059,1365,801,"[89, 15.3370786517, 78, 14.8452268425]"
